query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
242,243,242,243,0.316683774,True,318.885900,-437.785000,1.457458000,318.885900,-437.785000,1.457458000,0.000000
243,244,243,244,0.361647911,True,319.013200,-436.309000,1.384038000,319.013200,-436.309000,1.384038000,0.000000
244,245,244,245,0.372406742,True,319.140500,-434.833000,1.310369000,319.140500,-434.833000,1.310369000,0.000000
245,246,245,246,0.401956310,True,319.267800,-433.356900,1.237245000,319.267800,-433.356900,1.237245000,0.000000
246,247,246,247,0.420812162,True,319.757500,-431.943600,1.237245000,319.757500,-431.943600,1.237245000,0.000000
247,248,247,248,0.440852158,True,320.247300,-430.530200,1.237245000,320.247300,-430.530200,1.237245000,0.000000
248,249,248,249,0.467752078,True,320.737000,-429.116900,1.237245000,320.737000,-429.116900,1.237245000,0.000000
249,250,249,250,0.464003925,True,321.226700,-427.703500,1.237245000,321.226700,-427.703500,1.237245000,0.000000
250,251,250,251,0.519931726,True,321.716400,-426.290100,1.237245000,321.716400,-426.290100,1.237245000,0.000000
251,252,251,252,0.520808844,True,322.206200,-424.876800,1.237245000,322.206200,-424.876800,1.237245000,0.000000
252,253,252,253,0.520361514,True,322.695900,-423.463400,1.237245000,322.695900,-423.463400,1.237245000,0.000000
253,254,253,254,0.477136605,True,323.185600,-422.050000,1.237245000,323.185600,-422.050000,1.237245000,0.000000
254,255,254,255,0.441279959,True,323.675300,-420.636700,1.237245000,323.675300,-420.636700,1.237245000,0.000000
255,256,255,256,0.409841102,True,324.165100,-419.223300,1.237245000,324.165100,-419.223300,1.237245000,0.000000
256,257,256,257,0.402176781,True,324.654800,-417.810000,1.237245000,324.654800,-417.810000,1.237245000,0.000000
257,258,257,258,0.409293894,True,325.144500,-416.396600,1.237245000,325.144500,-416.396600,1.237245000,0.000000
258,259,258,259,0.422832324,True,325.634200,-414.983200,1.237245000,325.634200,-414.983200,1.237245000,0.000000
259,260,259,260,0.408173868,True,326.124000,-413.569900,1.237245000,326.124000,-413.569900,1.237245000,0.000000
260,261,260,261,0.364401433,True,326.613700,-412.156500,1.237245000,326.613700,-412.156500,1.237245000,0.000000
261,262,261,262,0.330833481,True,327.103400,-410.743200,1.237245000,327.103400,-410.743200,1.237245000,0.000000
262,263,262,263,0.297218578,True,327.593200,-409.329800,1.237245000,327.593200,-409.329800,1.237245000,0.000000
263,264,263,264,0.303771894,True,328.082900,-407.916400,1.237245000,328.082900,-407.916400,1.237245000,0.000000
264,265,264,265,0.281922932,True,328.572600,-406.503100,1.237245000,328.572600,-406.503100,1.237245000,0.000000
265,266,265,266,0.266248370,True,329.062300,-405.089700,1.237245000,329.062300,-405.089700,1.237245000,0.000000
266,267,266,267,0.257017446,True,329.552100,-403.676300,1.237245000,329.552100,-403.676300,1.237245000,0.000000
267,268,267,268,0.300439475,True,330.041800,-402.263000,1.237245000,330.041800,-402.263000,1.237245000,0.000000
268,269,268,269,0.345326425,True,330.531500,-400.849600,1.237245000,330.531500,-400.849600,1.237245000,0.000000
269,270,269,270,0.376190442,True,331.021200,-399.436300,1.216773000,331.021200,-399.436300,1.216773000,0.000000
270,271,270,271,0.425627140,True,331.511000,-398.022900,1.156712000,331.511000,-398.022900,1.156712000,0.000000
271,272,271,272,0.434258595,True,332.000700,-396.609500,1.096507000,332.000700,-396.609500,1.096507000,0.000000
272,273,272,273,0.443926253,True,332.490400,-395.196200,1.036594000,332.490400,-395.196200,1.036594000,0.000000
273,274,273,274,0.480105466,True,333.239100,-393.930600,1.036594000,333.239100,-393.930600,1.036594000,0.000000
274,275,274,275,0.460671743,True,333.987800,-392.665000,1.036594000,333.987800,-392.665000,1.036594000,0.000000
275,276,275,276,0.471877496,True,334.736500,-391.399400,1.036594000,334.736500,-391.399400,1.036594000,0.000000
276,277,276,277,0.492731346,True,335.485200,-390.133800,1.036594000,335.485200,-390.133800,1.036594000,0.000000
277,278,277,278,0.527360466,True,336.233900,-388.868200,1.036594000,336.233900,-388.868200,1.036594000,0.000000
278,279,278,279,0.509138682,True,336.982600,-387.602600,1.036594000,336.982600,-387.602600,1.036594000,0.000000
279,280,279,280,0.472346384,True,337.731300,-386.337000,1.036594000,337.731300,-386.337000,1.036594000,0.000000
280,281,280,281,0.452337444,True,338.480000,-385.071400,1.036594000,338.480000,-385.071400,1.036594000,0.000000
281,282,281,282,0.449158352,True,339.228700,-383.805800,1.036594000,339.228700,-383.805800,1.036594000,0.000000
282,283,282,283,0.426379541,True,339.977400,-382.540200,1.036594000,339.977400,-382.540200,1.036594000,0.000000
283,284,283,284,0.433817160,True,340.726000,-381.274700,1.036594000,340.726000,-381.274700,1.036594000,0.000000
284,285,284,285,0.406284517,True,341.474700,-380.009100,1.036594000,341.474700,-380.009100,1.036594000,0.000000
285,286,285,286,0.408791903,True,342.223400,-378.743500,1.036594000,342.223400,-378.743500,1.036594000,0.000000
286,287,286,287,0.426825997,True,342.972100,-377.477900,1.036594000,342.972100,-377.477900,1.036594000,0.000000
287,288,287,288,0.445822847,True,343.720800,-376.212300,1.036594000,343.720800,-376.212300,1.036594000,0.000000
288,289,288,289,0.432317756,True,344.469500,-374.946700,1.036594000,344.469500,-374.946700,1.036594000,0.000000
289,290,289,290,0.491114496,True,345.218200,-373.681100,1.036594000,345.218200,-373.681100,1.036594000,0.000000
290,291,290,291,0.526582983,True,345.966900,-372.415500,1.036594000,345.966900,-372.415500,1.036594000,0.000000
291,292,291,292,0.508707782,True,346.715600,-371.149900,1.036594000,346.715600,-371.149900,1.036594000,0.000000
292,293,292,293,0.490285960,True,347.464300,-369.884300,1.036594000,347.464300,-369.884300,1.036594000,0.000000
293,294,293,294,0.484750130,True,348.213000,-368.618700,1.036594000,348.213000,-368.618700,1.036594000,0.000000
294,295,294,295,0.618461564,True,348.961700,-367.353100,1.036594000,348.961700,-367.353100,1.036594000,0.000000
295,296,295,296,0.635683335,True,349.710400,-366.087600,1.036594000,349.710400,-366.087600,1.036594000,0.000000
296,297,296,297,0.590386503,True,350.459100,-364.822000,1.036594000,350.459100,-364.822000,1.036594000,0.000000
297,298,297,298,0.554137404,True,351.207800,-363.556400,1.036594000,351.207800,-363.556400,1.036594000,0.000000
298,299,298,299,0.534724846,True,351.956500,-362.290800,1.036594000,351.956500,-362.290800,1.036594000,0.000000
299,300,299,300,0.501923832,True,352.705200,-361.025200,1.036594000,352.705200,-361.025200,1.036594000,0.000000
300,301,300,301,0.543302437,True,353.453900,-359.759600,1.036594000,353.453900,-359.759600,1.036594000,0.000000
301,302,301,302,0.560714444,True,354.202500,-358.494000,1.036594000,354.202500,-358.494000,1.036594000,0.000000
302,303,302,303,0.446697903,True,354.951200,-357.228400,1.036594000,354.951200,-357.228400,1.036594000,0.000000
303,304,303,304,0.422865635,True,355.699900,-355.962800,1.036594000,355.699900,-355.962800,1.036594000,0.000000
304,305,304,305,0.433434664,True,356.448600,-354.697200,1.036594000,356.448600,-354.697200,1.036594000,0.000000
305,306,305,306,0.468130414,True,357.197300,-353.431600,1.036594000,357.197300,-353.431600,1.036594000,0.000000
306,307,306,307,0.420707558,True,357.946000,-352.166000,1.107397000,357.946000,-352.166000,1.107397000,0.000000
307,308,307,308,0.414497711,True,358.694700,-350.900500,1.294040000,358.694700,-350.900500,1.294040000,0.000000
308,309,308,309,0.391550290,True,359.443400,-349.634900,1.484724000,359.443400,-349.634900,1.484724000,0.000000
309,310,309,310,0.395679123,True,360.192100,-348.369300,1.666232000,360.192100,-348.369300,1.666232000,0.000000
310,311,310,311,0.362332629,True,360.054400,-346.931200,1.666232000,360.054400,-346.931200,1.666232000,0.000000
311,312,311,312,0.340360461,True,359.916800,-345.493100,1.666232000,359.916800,-345.493100,1.666232000,0.000000
312,313,312,313,0.341640752,True,359.779100,-344.055100,1.666232000,359.779100,-344.055100,1.666232000,0.000000
313,314,313,314,0.398207213,True,359.641500,-342.617000,1.666232000,359.641500,-342.617000,1.666232000,0.000000
314,315,314,315,0.446731540,True,359.503800,-341.178900,1.666232000,359.503800,-341.178900,1.666232000,0.000000
315,316,315,316,0.437591576,True,359.366100,-339.740800,1.666232000,359.366100,-339.740800,1.666232000,0.000000
316,317,316,317,0.411168876,True,359.228500,-338.302800,1.666232000,359.228500,-338.302800,1.666232000,0.000000
317,318,317,318,0.398453127,True,359.090800,-336.864700,1.666232000,359.090800,-336.864700,1.666232000,0.000000
318,319,318,319,0.372010266,True,358.953100,-335.426600,1.666232000,358.953100,-335.426600,1.666232000,0.000000
319,320,319,320,0.390136940,True,358.815500,-333.988500,1.666232000,358.815500,-333.988500,1.666232000,0.000000
320,321,320,321,0.427636111,True,358.677800,-332.550500,1.666232000,358.677800,-332.550500,1.666232000,0.000000
321,322,321,322,0.424428411,True,358.540200,-331.112400,1.666232000,358.540200,-331.112400,1.666232000,0.000000
322,323,322,323,0.435157767,True,358.402500,-329.674300,1.666232000,358.402500,-329.674300,1.666232000,0.000000
323,324,323,324,0.417915014,True,358.264800,-328.236200,1.666232000,358.264800,-328.236200,1.666232000,0.000000
324,325,324,325,0.353738659,True,358.127200,-326.798200,1.666232000,358.127200,-326.798200,1.666232000,0.000000
325,326,325,326,0.308464065,True,357.989500,-325.360100,1.666232000,357.989500,-325.360100,1.666232000,0.000000
326,327,326,327,0.310588407,True,357.851900,-323.922000,1.666232000,357.851900,-323.922000,1.666232000,0.000000
327,328,327,328,0.330833039,True,357.714200,-322.484000,1.666232000,357.714200,-322.484000,1.666232000,0.000000
328,329,328,329,0.355186456,True,357.576500,-321.045900,1.742773000,357.576500,-321.045900,1.742773000,0.000000
329,330,329,330,0.375867587,True,357.438900,-319.607800,1.916987000,357.438900,-319.607800,1.916987000,0.000000
330,331,330,331,0.391057903,True,357.301200,-318.169700,2.094130000,357.301200,-318.169700,2.094130000,0.000000
331,332,331,332,0.404989063,True,357.163600,-316.731700,2.263549000,357.163600,-316.731700,2.263549000,0.000000
332,333,332,333,0.442806577,True,356.217000,-315.591200,2.263549000,356.217000,-315.591200,2.263549000,0.000000
333,334,333,334,0.447685291,True,355.270400,-314.450700,2.263549000,355.270400,-314.450700,2.263549000,0.000000
334,335,334,335,0.505609602,True,354.323900,-313.310300,2.263549000,354.323900,-313.310300,2.263549000,0.000000
335,336,335,336,0.596244555,True,353.377300,-312.169800,2.263549000,353.377300,-312.169800,2.263549000,0.000000
336,337,336,337,0.682381091,True,352.430700,-311.029300,2.263549000,352.430700,-311.029300,2.263549000,0.000000
337,338,337,338,0.687081567,True,351.484200,-309.888800,2.263549000,351.484200,-309.888800,2.263549000,0.000000
338,339,338,339,0.649307858,True,350.537600,-308.748400,2.263549000,350.537600,-308.748400,2.263549000,0.000000
339,340,339,340,0.634801974,True,349.591100,-307.607900,2.263549000,349.591100,-307.607900,2.263549000,0.000000
340,341,340,341,0.608501257,True,348.644500,-306.467400,2.263549000,348.644500,-306.467400,2.263549000,0.000000
341,342,341,342,0.547806998,True,347.697900,-305.327000,2.263549000,347.697900,-305.327000,2.263549000,0.000000
342,343,342,343,0.481467448,True,346.751400,-304.186500,2.263549000,346.751400,-304.186500,2.263549000,0.000000
343,344,343,344,0.428680038,True,345.804800,-303.046000,2.263549000,345.804800,-303.046000,2.263549000,0.000000
344,345,344,345,0.380763531,True,344.858300,-301.905600,2.263549000,344.858300,-301.905600,2.263549000,0.000000
345,346,345,346,0.352945806,True,343.911700,-300.765100,2.271182000,343.911700,-300.765100,2.271182000,0.000000
346,347,346,347,0.309185875,True,342.965100,-299.624600,2.312862000,342.965100,-299.624600,2.312862000,0.000000
347,348,347,348,0.253448652,True,342.018600,-298.484200,2.416515000,342.018600,-298.484200,2.416515000,0.000000
348,349,348,349,0.225162551,True,341.072000,-297.343700,2.613796000,341.072000,-297.343700,2.613796000,0.000000
349,350,349,350,0.227100792,True,340.125500,-296.351200,2.873196000,340.125500,-296.351200,2.873196000,0.000000
350,351,350,351,0.202341323,True,339.150600,-295.612600,3.136989000,339.150600,-295.612600,3.136989000,0.000000
351,352,351,352,0.176721858,True,338.157000,-295.127700,-2.902244000,338.157000,-295.127700,-2.902244000,0.000000
352,353,352,353,0.200208804,True,337.154400,-294.896200,-2.692361000,337.154400,-294.896200,-2.692361000,0.000000
353,354,353,354,0.260452474,True,336.152500,-294.917900,-2.522212000,336.152500,-294.917900,-2.522212000,0.000000
354,355,354,355,0.307553136,True,335.161000,-295.192700,-2.388495000,335.161000,-295.192700,-2.388495000,0.000000
355,356,355,356,0.368015569,True,334.189500,-295.720300,-2.294979000,334.189500,-295.720300,-2.294979000,0.000000
356,357,356,357,0.435996813,True,333.247700,-296.500600,-2.238895000,333.247700,-296.500600,-2.238895000,0.000000
357,358,357,358,0.453821361,True,332.345300,-297.533300,-2.219980000,332.345300,-297.533300,-2.219980000,0.000000
358,359,358,359,0.453735909,True,331.515800,-298.626300,-2.219980000,331.515800,-298.626300,-2.219980000,0.000000
359,360,359,360,0.439717856,True,330.686200,-299.719300,-2.219980000,330.686200,-299.719300,-2.219980000,0.000000
360,361,360,361,0.451451853,True,329.856700,-300.812400,-2.219980000,329.856700,-300.812400,-2.219980000,0.000000
361,362,361,362,0.457048641,True,329.027200,-301.905400,-2.219980000,329.027200,-301.905400,-2.219980000,0.000000
362,363,362,363,0.415451747,True,328.197700,-302.998400,-2.219980000,328.197700,-302.998400,-2.219980000,0.000000
363,364,363,364,0.421956622,True,327.368200,-304.091400,-2.219980000,327.368200,-304.091400,-2.219980000,0.000000
364,365,364,365,0.448974324,True,326.538700,-305.184500,-2.219980000,326.538700,-305.184500,-2.219980000,0.000000
365,366,365,366,0.436933523,True,325.709100,-306.277500,-2.313787000,325.709100,-306.277500,-2.313787000,0.000000
366,367,366,367,0.424205518,True,324.879600,-307.370500,-2.465364000,324.879600,-307.370500,-2.465364000,0.000000
367,368,367,368,0.422195931,True,324.050100,-308.463500,-2.618196000,324.050100,-308.463500,-2.618196000,0.000000
368,369,368,369,0.435006478,True,323.220600,-309.556600,-2.765395000,323.220600,-309.556600,-2.765395000,0.000000
369,370,369,370,0.471627489,True,321.842900,-310.100800,-2.765395000,321.842900,-310.100800,-2.765395000,0.000000
370,371,370,371,0.436906866,True,320.465200,-310.645000,-2.765395000,320.465200,-310.645000,-2.765395000,0.000000
371,372,371,372,0.432775980,True,319.087500,-311.189200,-2.765395000,319.087500,-311.189200,-2.765395000,0.000000
372,373,372,373,0.482951330,True,317.709800,-311.733400,-2.765395000,317.709800,-311.733400,-2.765395000,0.000000
373,374,373,374,0.530376035,True,316.332100,-312.277600,-2.765395000,316.332100,-312.277600,-2.765395000,0.000000
374,375,374,375,0.503775850,True,314.954400,-312.821800,-2.765395000,314.954400,-312.821800,-2.765395000,0.000000
375,376,375,376,0.425632815,True,313.576600,-313.366000,-2.765395000,313.576600,-313.366000,-2.765395000,0.000000
376,377,376,377,0.354806025,True,312.198900,-313.910200,-2.765395000,312.198900,-313.910200,-2.765395000,0.000000
377,378,377,378,0.312584808,True,310.821200,-314.454400,-2.765395000,310.821200,-314.454400,-2.765395000,0.000000
378,379,378,379,0.286385563,True,309.443500,-314.998700,-2.765395000,309.443500,-314.998700,-2.765395000,0.000000
379,380,379,380,0.307840745,True,308.065800,-315.542900,-2.765395000,308.065800,-315.542900,-2.765395000,0.000000
380,381,380,381,0.345988074,True,306.688100,-316.087100,-2.802120000,306.688100,-316.087100,-2.802120000,0.000000
381,382,381,382,0.373461732,True,305.310400,-316.631300,-2.901422000,305.310400,-316.631300,-2.901422000,0.000000
382,383,382,383,0.384945697,True,303.932700,-317.175500,-3.001341000,303.932700,-317.175500,-3.001341000,0.000000
383,384,383,384,0.312260194,True,302.555000,-317.719700,-3.099910000,302.555000,-317.719700,-3.099910000,0.000000
384,385,384,385,0.280304640,True,301.067900,-317.781700,-3.099910000,301.067900,-317.781700,-3.099910000,0.000000
385,386,385,386,0.263220078,True,299.580800,-317.843700,-3.099910000,299.580800,-317.843700,-3.099910000,0.000000
386,387,386,387,0.293685283,True,298.093800,-317.905800,-3.099910000,298.093800,-317.905800,-3.099910000,0.000000
387,388,387,388,0.331053717,True,296.606700,-317.967800,-3.099910000,296.606700,-317.967800,-3.099910000,0.000000
388,389,388,389,0.332251223,True,295.119600,-318.029800,-3.099910000,295.119600,-318.029800,-3.099910000,0.000000
389,390,389,390,0.385137184,True,293.632600,-318.091800,-3.099910000,293.632600,-318.091800,-3.099910000,0.000000
390,391,390,391,0.415568771,True,292.145500,-318.153800,-3.099910000,292.145500,-318.153800,-3.099910000,0.000000
391,392,391,392,0.430158089,True,290.658400,-318.215900,-3.116399000,290.658400,-318.215900,-3.116399000,0.000000
392,393,392,393,0.421509971,True,289.171300,-318.277900,3.120758000,289.171300,-318.277900,3.120758000,0.000000
393,394,393,394,0.419817889,True,287.684300,-318.339900,3.074667000,287.684300,-318.339900,3.074667000,0.000000
394,395,394,395,0.442752296,True,286.197200,-318.401900,3.028709000,286.197200,-318.401900,3.028709000,0.000000
395,396,395,396,0.458221472,True,284.734500,-318.236100,3.028709000,284.734500,-318.236100,3.028709000,0.000000
396,397,396,397,0.481786886,True,283.271700,-318.070300,3.028709000,283.271700,-318.070300,3.028709000,0.000000
397,398,397,398,0.491540039,True,281.809000,-317.904500,3.028709000,281.809000,-317.904500,3.028709000,0.000000
398,399,398,399,0.490860964,True,280.346300,-317.738600,3.028709000,280.346300,-317.738600,3.028709000,0.000000
399,400,399,400,0.506592316,True,278.883500,-317.572800,3.028709000,278.883500,-317.572800,3.028709000,0.000000
400,401,400,401,0.475853272,True,277.420800,-317.407000,3.028709000,277.420800,-317.407000,3.028709000,0.000000
401,402,401,402,0.453467588,True,275.958100,-317.241200,3.028709000,275.958100,-317.241200,3.028709000,0.000000
402,403,402,403,0.452264544,True,274.495300,-317.075300,3.028709000,274.495300,-317.075300,3.028709000,0.000000
403,404,403,404,0.487651216,True,273.032600,-316.909500,3.028709000,273.032600,-316.909500,3.028709000,0.000000
404,405,404,405,0.530413627,True,271.569900,-316.743700,3.028709000,271.569900,-316.743700,3.028709000,0.000000
405,406,405,406,0.498181641,True,270.107100,-316.577900,3.028709000,270.107100,-316.577900,3.028709000,0.000000
406,407,406,407,0.463489861,True,268.644400,-316.412100,3.028709000,268.644400,-316.412100,3.028709000,0.000000
407,408,407,408,0.425633047,True,267.181700,-316.246200,3.028709000,267.181700,-316.246200,3.028709000,0.000000
408,409,408,409,0.380161799,True,265.718900,-316.080400,3.028709000,265.718900,-316.080400,3.028709000,0.000000
409,410,409,410,0.356319877,True,264.256200,-315.914600,3.024555000,264.256200,-315.914600,3.024555000,0.000000
410,411,410,411,0.321221362,True,262.793500,-315.748800,2.999861000,262.793500,-315.748800,2.999861000,0.000000
411,412,411,412,0.308111738,True,261.330700,-315.582900,2.912166000,261.330700,-315.582900,2.912166000,0.000000
412,413,412,413,0.305553565,True,259.868000,-315.417100,2.705987000,259.868000,-315.417100,2.705987000,0.000000
413,414,413,414,0.271310229,True,259.119600,-315.305200,2.567921000,259.119600,-315.305200,2.567921000,0.000000
414,415,414,415,0.237560255,True,258.371300,-315.193200,2.413760000,258.371300,-315.193200,2.413760000,0.000000
415,416,415,416,0.195856525,True,257.224800,-314.863700,2.195106000,257.224800,-314.863700,2.195106000,0.000000
416,417,416,417,0.157359748,True,256.345900,-314.363500,2.054505000,256.345900,-314.363500,2.054505000,0.000000
417,418,417,418,0.149009522,True,255.652000,-313.627900,1.973216000,255.652000,-313.627900,1.973216000,0.000000
418,419,418,419,0.185936732,True,255.060500,-312.591900,1.933439000,255.060500,-312.591900,1.933439000,0.000000
419,420,419,420,0.190502250,True,254.774600,-311.891300,2.016152000,254.774600,-311.891300,2.016152000,0.000000
420,421,420,421,0.198516908,True,254.488700,-311.190700,2.128387000,254.488700,-311.190700,2.128387000,0.000000
421,422,421,422,0.200517919,True,254.070300,-310.051100,2.327298000,254.070300,-310.051100,2.327298000,0.000000
422,423,422,423,0.187368323,True,253.651900,-308.911600,2.525868000,253.651900,-308.911600,2.525868000,0.000000
423,424,423,424,0.170486694,True,253.233500,-307.772000,2.712850000,253.233500,-307.772000,2.712850000,0.000000
424,425,424,425,0.175298811,True,252.137100,-307.264400,2.733382000,252.137100,-307.264400,2.733382000,0.000000
425,426,425,426,0.192539758,True,251.040700,-306.756900,2.791019000,251.040700,-306.756900,2.791019000,0.000000
426,427,426,427,0.215401107,True,249.944300,-306.249300,2.912004000,249.944300,-306.249300,2.912004000,0.000000
427,428,427,428,0.243981627,True,249.205700,-305.922900,3.020110000,249.205700,-305.922900,3.020110000,0.000000
428,429,428,429,0.230631052,True,248.467000,-305.596600,3.136790000,248.467000,-305.596600,3.136790000,0.000000
429,430,429,430,0.220522159,True,247.297800,-305.193700,-2.980240000,247.297800,-305.193700,-2.980240000,0.000000
430,431,430,431,0.199830949,True,246.277800,-305.034300,-2.875693000,246.277800,-305.034300,-2.875693000,0.000000
431,432,431,432,0.183799088,True,245.248400,-305.112100,-2.818339000,245.248400,-305.112100,-2.818339000,0.000000
432,433,432,433,0.187306044,True,244.050900,-305.420800,-2.793171000,244.050900,-305.420800,-2.793171000,0.000000
433,434,433,434,0.182111576,True,243.288600,-305.687400,-2.707585000,243.288600,-305.687400,-2.707585000,0.000000
434,435,434,435,0.187237899,True,242.526400,-305.954100,-2.579073000,242.526400,-305.954100,-2.579073000,0.000000
435,436,435,436,0.170326306,True,241.393100,-306.373100,-2.380974000,241.393100,-306.373100,-2.380974000,0.000000
436,437,436,437,0.149250405,True,240.259700,-306.792000,-2.185197000,240.259700,-306.792000,-2.185197000,0.000000
437,438,437,438,0.140760710,True,239.126300,-307.211000,-2.012961000,239.126300,-307.211000,-2.012961000,0.000000
438,439,438,439,0.135730963,True,238.618900,-308.313700,-2.053357000,238.618900,-308.313700,-2.053357000,0.000000
439,440,439,440,0.178123306,True,238.111500,-309.416400,-2.158785000,238.111500,-309.416400,-2.158785000,0.000000
440,441,440,441,0.263933883,True,237.604100,-310.519100,-2.352112000,237.604100,-310.519100,-2.352112000,0.000000
441,442,441,442,0.339721489,True,236.928100,-311.845300,-2.655502000,236.928100,-311.845300,-2.655502000,0.000000
442,443,442,443,0.456150566,True,236.248700,-312.810900,-2.882923000,236.248700,-312.810900,-2.882923000,0.000000
443,444,443,444,0.502357161,True,235.486300,-313.465400,-3.029859000,235.486300,-313.465400,-3.029859000,0.000000
444,445,444,445,0.556413540,True,234.561400,-313.857900,-3.115771000,234.561400,-313.857900,-3.115771000,0.000000
445,446,445,446,0.602405829,True,233.394500,-314.037700,3.124508000,233.394500,-314.037700,3.124508000,0.000000
446,447,446,447,0.605277345,True,231.906100,-314.054300,3.112554000,231.906100,-314.054300,3.112554000,0.000000
447,448,447,448,0.624462279,True,230.427800,-314.011400,3.112554000,230.427800,-314.011400,3.112554000,0.000000
448,449,448,449,0.622450667,True,228.949500,-313.968400,3.112554000,228.949500,-313.968400,3.112554000,0.000000
449,450,449,450,0.613438639,True,227.471300,-313.925500,3.112554000,227.471300,-313.925500,3.112554000,0.000000
450,451,450,451,0.589515337,True,225.993000,-313.882500,3.112554000,225.993000,-313.882500,3.112554000,0.000000
451,452,451,452,0.556316220,True,224.514700,-313.839600,3.112554000,224.514700,-313.839600,3.112554000,0.000000
452,453,452,453,0.513826670,True,223.036400,-313.796700,3.112554000,223.036400,-313.796700,3.112554000,0.000000
453,454,453,454,0.475884082,True,221.558100,-313.753700,3.112554000,221.558100,-313.753700,3.112554000,0.000000
454,455,454,455,0.432042338,True,220.079800,-313.710800,3.112554000,220.079800,-313.710800,3.112554000,0.000000
455,456,455,456,0.384172273,True,218.601600,-313.667800,3.112554000,218.601600,-313.667800,3.112554000,0.000000
456,457,456,457,0.360901076,True,217.123300,-313.624900,3.112554000,217.123300,-313.624900,3.112554000,0.000000
457,458,457,458,0.354480315,True,215.645000,-313.582000,3.112554000,215.645000,-313.582000,3.112554000,0.000000
458,459,458,459,0.369256415,True,214.166700,-313.539000,3.112554000,214.166700,-313.539000,3.112554000,0.000000
459,460,459,460,0.370243636,True,212.688400,-313.496100,3.112554000,212.688400,-313.496100,3.112554000,0.000000
460,461,460,461,0.366775773,True,211.210100,-313.453100,3.112554000,211.210100,-313.453100,3.112554000,0.000000
461,462,461,462,0.391296297,True,209.731800,-313.410200,3.112554000,209.731800,-313.410200,3.112554000,0.000000
462,463,462,463,0.387830004,True,208.253600,-313.367300,3.112554000,208.253600,-313.367300,3.112554000,0.000000
463,464,463,464,0.382055618,True,206.775300,-313.324300,3.112554000,206.775300,-313.324300,3.112554000,0.000000
464,465,464,465,0.398178692,True,205.297000,-313.281400,3.112554000,205.297000,-313.281400,3.112554000,0.000000
465,466,465,466,0.450463361,True,203.818700,-313.238400,3.112554000,203.818700,-313.238400,3.112554000,0.000000
466,467,466,467,0.446739355,True,202.340400,-313.195500,3.112554000,202.340400,-313.195500,3.112554000,0.000000
467,468,467,468,0.419615803,True,200.862100,-313.152600,3.112554000,200.862100,-313.152600,3.112554000,0.000000
468,469,468,469,0.407196118,True,199.383800,-313.109600,3.112554000,199.383800,-313.109600,3.112554000,0.000000
469,470,469,470,0.372580993,True,197.905600,-313.066700,3.112554000,197.905600,-313.066700,3.112554000,0.000000
470,471,470,471,0.404187306,True,196.427300,-313.023700,3.112554000,196.427300,-313.023700,3.112554000,0.000000
471,472,471,472,0.414168596,True,194.949000,-312.980800,3.112554000,194.949000,-312.980800,3.112554000,0.000000
472,473,472,473,0.453945407,True,193.470700,-312.937900,3.121133000,193.470700,-312.937900,3.121133000,0.000000
473,474,473,474,0.486538288,True,191.992400,-312.894900,-3.139511000,191.992400,-312.894900,-3.139511000,0.000000
474,475,474,475,0.520712264,True,190.514100,-312.852000,-3.116962000,190.514100,-312.852000,-3.116962000,0.000000
475,476,475,476,0.549563761,True,189.035800,-312.809000,-3.094429000,189.035800,-312.809000,-3.094429000,0.000000
476,477,476,477,0.574917387,True,187.540500,-312.879600,-3.094429000,187.540500,-312.879600,-3.094429000,0.000000
477,478,477,478,0.607824176,True,186.045200,-312.950200,-3.094429000,186.045200,-312.950200,-3.094429000,0.000000
478,479,478,479,0.624489158,True,184.549800,-313.020800,-3.094429000,184.549800,-313.020800,-3.094429000,0.000000
479,480,479,480,0.661488672,True,183.054500,-313.091300,-3.094429000,183.054500,-313.091300,-3.094429000,0.000000
480,481,480,481,0.721199296,True,181.559100,-313.161900,-3.094429000,181.559100,-313.161900,-3.094429000,0.000000
481,482,481,482,0.696665899,True,180.063800,-313.232500,-3.094429000,180.063800,-313.232500,-3.094429000,0.000000
482,483,482,483,0.714022548,True,178.568400,-313.303100,-3.094429000,178.568400,-313.303100,-3.094429000,0.000000
483,484,483,484,0.697440095,True,177.073100,-313.373700,-3.094429000,177.073100,-313.373700,-3.094429000,0.000000
484,485,484,485,0.657745567,True,175.577700,-313.444200,-3.094429000,175.577700,-313.444200,-3.094429000,0.000000
485,486,485,486,0.626625158,True,174.082400,-313.514800,-3.094429000,174.082400,-313.514800,-3.094429000,0.000000
486,487,486,487,0.604590653,True,172.587000,-313.585400,-3.094429000,172.587000,-313.585400,-3.094429000,0.000000
487,488,487,488,0.567570665,True,171.091700,-313.656000,-3.094429000,171.091700,-313.656000,-3.094429000,0.000000
488,489,488,489,0.512973972,True,169.596400,-313.726600,-3.094429000,169.596400,-313.726600,-3.094429000,0.000000
489,490,489,490,0.446412105,True,168.101000,-313.797100,-3.094429000,168.101000,-313.797100,-3.094429000,0.000000
490,491,490,491,0.385325984,True,166.605700,-313.867700,-3.094429000,166.605700,-313.867700,-3.094429000,0.000000
491,492,491,492,0.432742971,True,165.110300,-313.938300,-3.094429000,165.110300,-313.938300,-3.094429000,0.000000
